codigoIbge;createdAt;uf;cidade
2311108;16/04/2025 10:38:44;CE;Porteiras
3158953;16/04/2025 23:33:27;MG;Santana do Paraíso
2211407;16/04/2025 09:27:30;PI;Várzea Grande
3141405;08/04/2025 14:42:07;MG;Medina
5216007;16/04/2025 08:24:39;GO;Panamá
2403202;16/04/2025 10:43:37;RN;Doutor Severiano
2208106;16/04/2025 13:42:26;PI;Pimenteiras
2307635;16/04/2025 11:53:41;CE;Madalena
3163805;11/04/2025 11:55:11;MG;São Miguel do Anta
1302603;14/04/2025 20:14:30;AM;Manaus
314140;27/03/2025 14:40:04;MG;Medina
2508505;17/04/2025 10:33:55;PB;Livramento
2210383;16/04/2025 18:04:22;PI;São Miguel da Baixa Grande
3171303;08/04/2025 15:04:27;MG;Viçosa
2311355;15/04/2025 16:09:41;CE;Quixelô
3111705;11/04/2025 11:56:52;MG;Canaã
2609307;15/04/2025 08:24:05;;
2205599;16/04/2025 17:11:11;PI;Lagoa do Sítio
2303709;16/04/2025 12:46:35;CE;Caucaia
2202752;16/04/2025 13:40:05;PI;Colônia do Gurguéia
