co_seq_dim_cbo,nu_cbo,no_cbo,st_registro_valido,ds_filtro
6240,223545,ENFERMEIRO OBSTÉTRICO,1,223545 enfermeiro obstetrico
5916,782515,MOTORISTA OPERACIONAL DE GUINCHO,1,782515 motorista operacional de guincho
6063,731305,INSTALADOR-REPARADOR DE EQUIPAMENTOS DE COMUTAÇÃO EM TELEFONIA,1,731305 instalador-reparador de equipamentos de comutacao em telefonia
5694,262830,PROFESSOR DE DANÇA,1,262830 professor de danca
6311,223655,FISIOTERAPEUTA ESPORTIVO,1,223655 fisioterapeuta esportivo
6098,376315,APRESENTADOR DE PROGRAMAS DE RÁDIO,1,376315 apresentador de programas de radio
5682,521110,VENDEDOR DE COMÉRCIO VAREJISTA,1,521110 vendedor de comercio varejista
5890,252545,ANALISTA FINANCEIRO (INSTITUIÇÕES FINANCEIRAS),1,252545 analista financeiro (instituicoes financeiras)
6215,261305,ARQUIVISTA,1,261305 arquivista
6269,225185,MÉDICO HEMATOLOGISTA,1,225185 medico hematologista
6057,333115,PROFESSORES DE CURSOS LIVRES,1,333115 professores de cursos livres
5654,234915,PROFESSOR DE MÚSICA NO ENSINO SUPERIOR,1,234915 professor de musica no ensino superior
6191,421305,COBRADOR EXTERNO,1,421305 cobrador externo
6301,223248,CIRURGIÃO DENTISTA - PERIODONTISTA,1,223248 cirurgiao dentista - periodontista
5954,212310,ADMINISTRADOR DE REDES,1,212310 administrador de redes
5643,422120,RECEPCIONISTA DE HOTEL,1,422120 recepcionista de hotel
5786,953115,"ELETRICISTA DE INSTALAÇÕES (VEÍCULOS AUTOMOTORES E MÁQUINAS OPERATRIZES, EXCETO AERONAVES E EMBARCAÇÕES)",1,"953115 eletricista de instalacoes (veiculos automotores e maquinas operatrizes, exceto aeronaves e embarcacoes)"
6253,225215,MÉDICO CIRURGIÃO DE CABEÇA E PESCOÇO,1,225215 medico cirurgiao de cabeca e pescoco
6316,223830,FONOAUDIÓLOGO EM LINGUAGEM,1,223830 fonoaudiologo em linguagem
5886,214325,ENGENHEIRO ELETRÔNICO DE MANUTENÇÃO,1,214325 engenheiro eletronico de manutencao
5747,142105,GERENTE ADMINISTRATIVO,1,142105 gerente administrativo
6104,213410,GEÓLOGO DE ENGENHARIA,1,213410 geologo de engenharia
5741,862305,OPERADOR DE ESTAÇÃO DE TRATAMENTO DE ÁGUA E EFLUENTES,1,862305 operador de estacao de tratamento de agua e efluentes
5875,232115,PROFESSOR DE DISCIPLINAS PEDAGÓGICAS NO ENSINO MÉDIO,1,232115 professor de disciplinas pedagogicas no ensino medio
6091,721405,OPERADOR DE CENTRO DE USINAGEM COM COMANDO NUMÉRICO,1,721405 operador de centro de usinagem com comando numerico
5825,225115,MÉDICO ANGIOLOGISTA,1,225115 medico angiologista
5903,123205,DIRETOR DE RECURSOS HUMANOS,1,123205 diretor de recursos humanos
6184,715125,OPERADOR DE MÁQUINAS DE CONSTRUÇÃO CIVIL E MINERAÇÃO,1,715125 operador de maquinas de construcao civil e mineracao
6266,225160,MÉDICO FISIATRA,1,225160 medico fisiatra
5978,131320,GERENTE DE SERVIÇOS EDUCACIONAIS DA ÁREA PÚBLICA,1,131320 gerente de servicos educacionais da area publica
5821,723310,PINTOR A PINCEL E ROLO (EXCETO OBRAS E ESTRUTURAS METÁLICAS),1,723310 pintor a pincel e rolo (exceto obras e estruturas metalicas)
5740,848305,PADEIRO,1,848305 padeiro
5865,214610,ENGENHEIRO METALURGISTA,1,214610 engenheiro metalurgista
5711,784105,"EMBALADOR, A MÃO",1,"784105 embalador, a mao"
5819,232155,PROFESSOR DE MATEMÁTICA NO ENSINO MÉDIO,1,232155 professor de matematica no ensino medio
5721,821205,FORNEIRO E OPERADOR (ALTO-FORNO),1,821205 forneiro e operador (alto-forno)
6236,223525,ENFERMEIRO DE TERAPIA INTENSIVA,1,223525 enfermeiro de terapia intensiva
6203,142335,ANALISTA DE PESQUISA DE MERCADO,1,142335 analista de pesquisa de mercado
5833,122520,TURISMÓLOGO,1,122520 turismologo
6256,225235,MÉDICO CIRURGIÃO PLÁSTICO,1,225235 medico cirurgiao plastico
5837,351305,TÉCNICO EM ADMINISTRAÇÃO,1,351305 tecnico em administracao
6086,715525,CARPINTEIRO DE OBRAS,1,715525 carpinteiro de obras
6122,223264,CIRURGIÃO DENTISTA - REABILITADOR ORAL,1,223264 cirurgiao dentista - reabilitador oral
6042,773315,OPERADOR DE FRESADORA (USINAGEM DE MADEIRA),1,773315 operador de fresadora (usinagem de madeira)
5638,225265,MÉDICO OFTALMOLOGISTA,1,225265 medico oftalmologista
5939,711210,OPERADOR DE CARREGADEIRA,1,711210 operador de carregadeira
5985,239205,PROFESSOR DE ALUNOS COM DEFICIÊNCIA AUDITIVA E SURDOS,1,239205 professor de alunos com deficiencia auditiva e surdos
6243,223560,ENFERMEIRO SANITARISTA,1,223560 enfermeiro sanitarista
6092,421205,RECEBEDOR DE APOSTAS (LOTERIA),1,421205 recebedor de apostas (loteria)
6024,724325,SOLDADOR ELÉTRICO,1,724325 soldador eletrico
6006,221205,BIOMÉDICO,1,221205 biomedico
6359,231305,PROFESSOR DE CIÊNCIAS EXATAS E NATURAIS DO ENSINO FUNDAMENTAL,1,231305 professor de ciencias exatas e naturais do ensino fundamental
6193,251555,PSICÓLOGO ACUPUNTURISTA,1,251555 psicologo acupunturista
5922,731325,INSTALADOR-REPARADOR DE REDES E CABOS TELEFÔNICOS,1,731325 instalador-reparador de redes e cabos telefonicos
6142,521140,ATENDENTE DE LOJAS E MERCADOS,1,521140 atendente de lojas e mercados
5688,791130,ARTESÃO ESCULTOR,1,791130 artesao escultor
6123,234205,PROFESSOR DE FÍSICA (ENSINO SUPERIOR),1,234205 professor de fisica (ensino superior)
6325,251530,PSICÓLOGO SOCIAL,1,251530 psicologo social
5660,724315,SOLDADOR,1,724315 soldador
5692,252210,CONTADOR,1,252210 contador
6291,223216,CIRURGIÃO DENTISTA - EPIDEMIOLOGISTA,1,223216 cirurgiao dentista - epidemiologista
6070,214505,ENGENHEIRO QUÍMICO,1,214505 engenheiro quimico
6321,251535,PSICÓLOGO DO TRÂNSITO,1,251535 psicologo do transito
5759,214705,ENGENHEIRO DE MINAS,1,214705 engenheiro de minas
6128,766315,OPERADOR DE ACABAMENTO (INDÚSTRIA GRÁFICA),1,766315 operador de acabamento (industria grafica)
5781,21205,CABO DA POLÍCIA MILITAR,1,021205 cabo da policia militar
6016,821210,FORNEIRO E OPERADOR (CONVERSOR A OXIGÊNIO),1,821210 forneiro e operador (conversor a oxigenio)
6154,415215,ENTREGADOR DE PUBLICAÇÕES,1,415215 entregador de publicacoes
5944,223660,FISIOTERAPEUTA DO TRABALHO,1,223660 fisioterapeuta do trabalho
6290,223284,CIRURGIÃO DENTISTA - DISFUNÇÃO TEMPOROMANDIBULAR E DOR OROFACIAL,1,223284 cirurgiao dentista - disfuncao temporomandibular e dor orofacial
5689,862155,"OPERADOR DE UTILIDADE (PRODUÇÃO E DISTRIBUIÇÃO DE VAPOR, GÁS, ÓLEO, COMBUSTÍVEL, ENERGIA, OXIGÊNIO)",1,"862155 operador de utilidade (producao e distribuicao de vapor, gas, oleo, combustivel, energia, oxigenio)"
5716,512120,EMPREGADO DOMÉSTICO DIARISTA,1,512120 empregado domestico diarista
6067,312105,TÉCNICO DE OBRAS CIVIS,1,312105 tecnico de obras civis
6044,821220,FORNEIRO E OPERADOR (REFINO DE METAIS NÃO-FERROSOS),1,821220 forneiro e operador (refino de metais nao-ferrosos)
6109,214120,ARQUITETO PAISAGISTA,1,214120 arquiteto paisagista
6121,212420,ANALISTA DE SUPORTE COMPUTACIONAL,1,212420 analista de suporte computacional
6344,510130,CHEFE DE BAR,1,510130 chefe de bar
5676,622010,JARDINEIRO,1,622010 jardineiro
6351,351420,ESCRIVÃO DE POLÍCIA,1,351420 escrivao de policia
6278,225118,MÉDICO NUTROLOGISTA,1,225118 medico nutrologista
5709,763010,COSTUREIRA DE PEÇAS SOB ENCOMENDA,1,763010 costureira de pecas sob encomenda
5850,731165,"BOBINADOR ELETRICISTA, A MÃO",1,"731165 bobinador eletricista, a mao"
6132,821405,ENCARREGADO DE ACABAMENTO DE CHAPAS E METAIS (TÊMPERA),1,821405 encarregado de acabamento de chapas e metais (tempera)
6310,223430,FARMACÊUTICO EM SAÚDE PÚBLICA,1,223430 farmaceutico em saude publica
6272,225195,MÉDICO HOMEOPATA,1,225195 medico homeopata
5691,332105,PROFESSOR LEIGO NO ENSINO FUNDAMENTAL,1,332105 professor leigo no ensino fundamental
5719,715505,CARPINTEIRO,1,715505 carpinteiro
6207,422115,RECEPCIONISTA DE SEGURO SAÚDE,1,422115 recepcionista de seguro saude
6275,225109,MÉDICO NEFROLOGISTA,1,225109 medico nefrologista
5953,782505,CAMINHONEIRO AUTÔNOMO (ROTAS REGIONAIS E INTERNACIONAIS),1,782505 caminhoneiro autonomo (rotas regionais e internacionais)
5634,223415,FARMACÊUTICO ANALISTA CLÍNICO,1,223415 farmaceutico analista clinico
6274,225255,MÉDICO MASTOLOGISTA,1,225255 medico mastologista
6244,223510,ENFERMEIRO AUDITOR,1,223510 enfermeiro auditor
6263,225145,MÉDICO EM MEDICINA DE TRÁFEGO,1,225145 medico em medicina de trafego
6322,251505,PSICÓLOGO EDUCACIONAL,1,251505 psicologo educacional
6102,612005,PRODUTOR AGRÍCOLA POLIVALENTE,1,612005 produtor agricola polivalente
6340,212215,ENGENHEIROS DE SISTEMAS OPERACIONAIS EM COMPUTAÇÃO,1,212215 engenheiros de sistemas operacionais em computacao
6324,251525,PSICÓLOGO JURÍDICO,1,251525 psicologo juridico
6199,252205,AUDITOR (CONTADORES E AFINS),1,252205 auditor (contadores e afins)
5774,521115,PROMOTOR DE VENDAS,1,521115 promotor de vendas
6276,225260,MÉDICO NEUROCIRURGIÃO,1,225260 medico neurocirurgiao
6008,141705,GERENTE DE PRODUTOS BANCÁRIOS,1,141705 gerente de produtos bancarios
6096,123605,DIRETOR DE SERVIÇOS DE INFORMÁTICA,1,123605 diretor de servicos de informatica
6134,354120,AGENTE DE VENDAS DE SERVIÇOS,1,354120 agente de vendas de servicos
6294,223228,CIRURGIÃO DENTISTA - ODONTOGERIATRA,1,223228 cirurgiao dentista - odontogeriatra
6065,732105,"ELETRICISTA DE MANUTENÇÃO DE LINHAS ELÉTRICAS, TELEFÔNICAS E DE COMUNICAÇÃO DE DADOS",1,"732105 eletricista de manutencao de linhas eletricas, telefonicas e de comunicacao de dados"
5662,233205,INSTRUTOR DE APRENDIZAGEM E TREINAMENTO AGROPECUÁRIO,1,233205 instrutor de aprendizagem e treinamento agropecuario
6271,225345,MÉDICO HIPERBARISTA,1,225345 medico hiperbarista
6255,225230,MÉDICO CIRURGIÃO PEDIÁTRICO,1,225230 medico cirurgiao pediatrico
5906,513425,COPEIRO,1,513425 copeiro
6076,715530,CARPINTEIRO (TELHADOS),1,715530 carpinteiro (telhados)
5883,232140,PROFESSOR DE HISTÓRIA NO ENSINO MÉDIO,1,232140 professor de historia no ensino medio
5990,711215,OPERADOR DE MÁQUINA CORTADORA (MINAS E PEDREIRAS),1,711215 operador de maquina cortadora (minas e pedreiras)
5902,731135,MONTADOR DE EQUIPAMENTOS ELÉTRICOS,1,731135 montador de equipamentos eletricos
5863,300105,TÉCNICO EM MECATRÔNICA - AUTOMAÇÃO DA MANUFATURA,1,300105 tecnico em mecatronica - automacao da manufatura
6232,322240,AUXILIAR DE SAÚDE (NAVEGAÇÃO MARÍTIMA),1,322240 auxiliar de saude (navegacao maritima)
5858,791105,ARTESÃO BORDADOR,1,791105 artesao bordador
6247,225148,MÉDICO ANATOMOPATOLOGISTA,1,225148 medico anatomopatologista
5732,783225,AJUDANTE DE MOTORISTA,1,783225 ajudante de motorista
6101,782810,TROPEIRO,1,782810 tropeiro
5904,314125,TÉCNICO MECÂNICO (MOTORES),1,314125 tecnico mecanico (motores)
5840,514215,VARREDOR DE RUA,1,514215 varredor de rua
5767,822115,FORNEIRO DE FUNDIÇÃO (FORNO DE REDUÇÃO),1,822115 forneiro de fundicao (forno de reducao)
5836,212415,ANALISTA DE SISTEMAS DE AUTOMAÇÃO,1,212415 analista de sistemas de automacao
5655,512110,EMPREGADO DOMÉSTICO ARRUMADOR,1,512110 empregado domestico arrumador
6172,613115,CRIADOR DE BOVINOS (LEITE),1,613115 criador de bovinos (leite)
5976,517325,VIGIA PORTUÁRIO,1,517325 vigia portuario
5828,516205,BABÁ,1,516205 baba
5853,322120,MASSOTERAPEUTA,1,322120 massoterapeuta
5630,223505,ENFERMEIRO,1,223505 enfermeiro
6151,724410,CALDEIREIRO (CHAPAS DE FERRO E AÇO),1,724410 caldeireiro (chapas de ferro e aco)
6030,411030,AUXILIAR DE PESSOAL,1,411030 auxiliar de pessoal
5871,821225,FORNEIRO E OPERADOR DE FORNO DE REDUÇÃO DIRETA,1,821225 forneiro e operador de forno de reducao direta
5897,311505,TÉCNICO DE CONTROLE DE MEIO AMBIENTE,1,311505 tecnico de controle de meio ambiente
6106,234445,PROFESSOR DE NUTRIÇÃO,1,234445 professor de nutricao
6217,141615,GERENTE DE LOGÍSTICA (ARMAZENAGEM E DISTRIBUIÇÃO),1,141615 gerente de logistica (armazenagem e distribuicao)
6061,232120,PROFESSOR DE EDUCAÇÃO FÍSICA NO ENSINO MÉDIO,1,232120 professor de educacao fisica no ensino medio
5802,142325,RELAÇÕES PÚBLICAS,1,142325 relacoes publicas
5720,914425,MECÂNICO DE VEÍCULOS AUTOMOTORES A DIESEL (EXCETO TRATORES),1,914425 mecanico de veiculos automotores a diesel (exceto tratores)
5963,711105,AMOSTRADOR DE MINÉRIOS,1,711105 amostrador de minerios
5946,513610,PIZZAIOLO,1,513610 pizzaiolo
6130,354605,CORRETOR DE IMÓVEIS,1,354605 corretor de imoveis
5644,511215,COBRADOR DE TRANSPORTES COLETIVOS (EXCETO TREM),1,511215 cobrador de transportes coletivos (exceto trem)
6302,223252,CIRURGIÃO DENTISTA - PROTESIÓLOGO BUCOMAXILOFACIAL,1,223252 cirurgiao dentista - protesiologo bucomaxilofacial
5661,141410,COMERCIANTE VAREJISTA,1,141410 comerciante varejista
6146,232125,PROFESSOR DE FILOSOFIA NO ENSINO MÉDIO,1,232125 professor de filosofia no ensino medio
6219,214265,ENGENHEIRO CIVIL (TÚNEIS),1,214265 engenheiro civil (tuneis)
6335,391120,PLANEJISTA,1,391120 planejista
6149,234616,PROFESSOR DE LÍNGUA INGLESA,1,234616 professor de lingua inglesa
6246,225110,MÉDICO ALERGISTA E IMUNOLOGISTA,1,225110 medico alergista e imunologista
6353,760605,SUPERVISOR DAS ARTES GRÁFICAS (INDÚSTRIA EDITORIAL E GRÁFICA),1,760605 supervisor das artes graficas (industria editorial e grafica)
6303,223256,CIRURGIÃO DENTISTA - PROTESISTA,1,223256 cirurgiao dentista - protesista
6329,519315,BANHISTA DE ANIMAIS DOMÉSTICOS,1,519315 banhista de animais domesticos
6094,262420,DESENHISTA INDUSTRIAL DE PRODUTO (DESIGNER DE PRODUTO),1,262420 desenhista industrial de produto (designer de produto)
6017,622020,TRABALHADOR VOLANTE DA AGRICULTURA,1,622020 trabalhador volante da agricultura
5989,334115,MONITOR DE TRANSPORTE ESCOLAR,1,334115 monitor de transporte escolar
5667,421105,ATENDENTE COMERCIAL (AGÊNCIA POSTAL),1,421105 atendente comercial (agencia postal)
5788,741125,RELOJOEIRO (REPARAÇÃO),1,741125 relojoeiro (reparacao)
6072,332205,PROFESSOR PRÁTICO NO ENSINO PROFISSIONALIZANTE,1,332205 professor pratico no ensino profissionalizante
6280,225270,MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA,1,225270 medico ortopedista e traumatologista
6166,523115,CHAVEIRO,1,523115 chaveiro
5778,782410,MOTORISTA DE ÔNIBUS URBANO,1,782410 motorista de onibus urbano
6212,524215,VENDEDOR PERMISSIONÁRIO,1,524215 vendedor permissionario
5959,354505,CORRETOR DE SEGUROS,1,354505 corretor de seguros
5797,519945,RECEPCIONISTA DE CASAS DE ESPETÁCULOS,1,519945 recepcionista de casas de espetaculos
5949,715115,OPERADOR DE ESCAVADEIRA,1,715115 operador de escavadeira
6242,223555,ENFERMEIRO PUERICULTOR E PEDIÁTRICO,1,223555 enfermeiro puericultor e pediatrico
5804,519935,LAVADOR DE VEÍCULOS,1,519935 lavador de veiculos
6139,374115,TÉCNICO EM MASTERIZAÇÃO DE ÁUDIO,1,374115 tecnico em masterizacao de audio
5909,420105,SUPERVISOR DE CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO),1,420105 supervisor de caixas e bilheteiros (exceto caixa de banco)
5813,231110,PROFESSOR DE NÍVEL SUPERIOR NA EDUCAÇÃO INFANTIL (ZERO A TRÊS ANOS),1,231110 professor de nivel superior na educacao infantil (zero a tres anos)
6222,"2,24E+04",PROFISSIONAL DE EDUCAÇÃO FÍSICA NA SAÚDE,1,2241E1 profissional de educacao fisica na saude
6282,225325,MÉDICO PATOLOGISTA,1,225325 medico patologista
5620,223905,TERAPEUTA OCUPACIONAL,1,223905 terapeuta ocupacional
6245,225105,MÉDICO ACUPUNTURISTA,1,225105 medico acupunturista
6197,911120,MECÂNICO DE MANUTENÇÃO DE MOTORES DIESEL (EXCETO DE VEÍCULOS AUTOMOTORES),1,911120 mecanico de manutencao de motores diesel (exceto de veiculos automotores)
6341,214110,ARQUITETO DE INTERIORES,1,214110 arquiteto de interiores
5742,716610,PINTOR DE OBRAS,1,716610 pintor de obras
6309,223445,FARMACÊUTICO HOSPITALAR E CLÍNICO,1,223445 farmaceutico hospitalar e clinico
5997,773405,OPERADOR DE MÁQUINA BORDATRIZ,1,773405 operador de maquina bordatriz
6239,223540,ENFERMEIRO NEONATOLOGISTA,1,223540 enfermeiro neonatologista
6107,351430,AUXILIAR DE SERVIÇOS JURÍDICOS,1,351430 auxiliar de servicos juridicos
6305,223268,CIRURGIÃO DENTISTA - TRAUMATOLOGISTA BUCOMAXILOFACIAL,1,223268 cirurgiao dentista - traumatologista bucomaxilofacial
5648,512105,EMPREGADO DOMÉSTICO NOS SERVIÇOS GERAIS,1,512105 empregado domestico nos servicos gerais
5635,322430,AUXILIAR EM SAÚDE BUCAL DA ESTRATÉGIA DE SAÚDE DA FAMÍLIA,1,322430 auxiliar em saude bucal da estrategia de saude da familia
5614,225142,MÉDICO DA ESTRATÉGIA DE SAÚDE DA FAMÍLIA,1,225142 medico da estrategia de saude da familia
5910,410215,SUPERVISOR DE CONTAS A PAGAR,1,410215 supervisor de contas a pagar
5973,791160,ARTESÃO RENDEIRO,1,791160 artesao rendeiro
5801,239415,PEDAGOGO,1,239415 pedagogo
5845,811820,"OPERADOR DE MÁQUINA DE FABRICAÇÃO DE PRODUTOS DE HIGIENE E LIMPEZA (SABÃO, SABONETE, DETERGENTE, ABSORVENTE, FRALDAS COTONETES E OUTROS)",1,"811820 operador de maquina de fabricacao de produtos de higiene e limpeza (sabao, sabonete, detergente, absorvente, fraldas cotonetes e outros)"
6331,768625,PINTOR DE LETREIROS,1,768625 pintor de letreiros
5896,720155,MESTRE SERRALHEIRO,1,720155 mestre serralheiro
6126,517105,BOMBEIRO DE AERÓDROMO,1,517105 bombeiro de aerodromo
5957,313120,TÉCNICO DE MANUTENÇÃO ELÉTRICA,1,313120 tecnico de manutencao eletrica
6252,225295,MÉDICO CIRURGIÃO DA MÃO,1,225295 medico cirurgiao da mao
5791,715230,PEDREIRO DE EDIFICAÇÕES,1,715230 pedreiro de edificacoes
5913,214935,TECNÓLOGO EM SEGURANÇA DO TRABALHO,1,214935 tecnologo em seguranca do trabalho
5844,214905,ENGENHEIRO DE PRODUÇÃO,1,214905 engenheiro de producao
5854,351720,ASSISTENTE TÉCNICO DE SEGUROS,1,351720 assistente tecnico de seguros
6037,716105,ACABADOR DE SUPERFÍCIES DE CONCRETO,1,716105 acabador de superficies de concreto
6238,223535,ENFERMEIRO NEFROLOGISTA,1,223535 enfermeiro nefrologista
5763,353205,TÉCNICO DE OPERAÇÕES E SERVIÇOS BANCÁRIOS - CÂMBIO,1,353205 tecnico de operacoes e servicos bancarios - cambio
5927,318510,DESENHISTA PROJETISTA DE CONSTRUÇÃO CIVIL,1,318510 desenhista projetista de construcao civil
6249,225290,MÉDICO CANCEROLOGISTA CIRURGÍCO,1,225290 medico cancerologista cirurgico
6046,632605,CARVOEIRO,1,632605 carvoeiro
5705,517310,AGENTE DE SEGURANÇA,1,517310 agente de seguranca
5857,773115,SERRADOR DE BORDAS NO DESDOBRAMENTO DE MADEIRA,1,773115 serrador de bordas no desdobramento de madeira
6068,351705,ANALISTA DE SEGUROS (TÉCNICO),1,351705 analista de seguros (tecnico)
5779,761415,OPERADOR DE CALANDRAS (TECIDOS),1,761415 operador de calandras (tecidos)
5907,314110,TÉCNICO MECÂNICO,1,314110 tecnico mecanico
5800,515135,SOCORRISTA (EXCETO MÉDICOS E ENFERMEIROS),1,515135 socorrista (exceto medicos e enfermeiros)
5701,410105,SUPERVISOR ADMINISTRATIVO,1,410105 supervisor administrativo
6143,321105,TÉCNICO AGRÍCOLA,1,321105 tecnico agricola
6029,841416,COZINHADOR DE CARNES,1,841416 cozinhador de carnes
5967,223650,FISIOTERAPEUTA ACUPUNTURISTA,1,223650 fisioterapeuta acupunturista
6022,353220,TÉCNICO DE OPERAÇÕES E SERVIÇOS BANCÁRIOS - LEASING,1,353220 tecnico de operacoes e servicos bancarios - leasing
5992,848505,ABATEDOR,1,848505 abatedor
5659,252305,SECRETÁRIA EXECUTIVA,1,252305 secretaria executiva
5926,524205,FEIRANTE,1,524205 feirante
5958,354125,ASSISTENTE DE VENDAS,1,354125 assistente de vendas
6155,517405,PORTEIRO (HOTEL),1,517405 porteiro (hotel)
5766,782315,MOTORISTA DE TÁXI,1,782315 motorista de taxi
5932,261110,ASSESSOR DE IMPRENSA,1,261110 assessor de imprensa
5878,203525,PESQUISADOR EM PSICOLOGIA,1,203525 pesquisador em psicologia
5815,331105,PROFESSOR DE NÍVEL MÉDIO NA EDUCAÇÃO INFANTIL,1,331105 professor de nivel medio na educacao infantil
5674,214205,ENGENHEIRO CIVIL,1,214205 engenheiro civil
5789,231315,PROFESSOR DE EDUCAÇÃO FÍSICA DO ENSINO FUNDAMENTAL,1,231315 professor de educacao fisica do ensino fundamental
6089,716205,TELHADOR (TELHAS DE ARGILA E MATERIAS SIMILARES),1,716205 telhador (telhas de argila e materias similares)
5625,251510,PSICÓLOGO CLÍNICO,1,251510 psicologo clinico
5980,351805,DETETIVE PROFISSIONAL,1,351805 detetive profissional
6314,223840,FONOAUDIÓLOGO EM SAÚDE COLETIVA,1,223840 fonoaudiologo em saude coletiva
5901,913105,MECÂNICO DE MANUTENÇÃO DE APARELHOS DE LEVANTAMENTO,1,913105 mecanico de manutencao de aparelhos de levantamento
6041,861105,OPERADOR DE CENTRAL HIDRELÉTRICA,1,861105 operador de central hidreletrica
6164,848325,TRABALHADOR DE FABRICAÇÃO DE SORVETE,1,848325 trabalhador de fabricacao de sorvete
6156,251405,FILÓSOFO,1,251405 filosofo
6150,513305,CAMAREIRA DE TEATRO,1,513305 camareira de teatro
5824,751020,LAPIDADOR (JÓIAS),1,751020 lapidador (joias)
6221,234410,PROFESSOR DE EDUCAÇÃO FÍSICA NO ENSINO SUPERIOR,1,234410 professor de educacao fisica no ensino superior
6307,2236I1,TÉCNICO EM ORIENTAÇÃO E MOBILIDADE DE CEGOS E DEFICIENTES VISUAIS,1,2236I1 tecnico em orientacao e mobilidade de cegos e deficientes visuais
5703,354705,REPRESENTANTE COMERCIAL AUTÔNOMO,1,354705 representante comercial autonomo
